time,temperature_2m (°C),apparent_temperature (°C),rain (mm),showers (mm),cloud_cover (%),sunshine_duration (s)
2025-08-06T00:00,17.3,15.9,0.00,0.00,0,0.00
2025-08-06T01:00,16.2,14.6,0.00,0.00,0,0.00
2025-08-06T02:00,15.3,14.0,0.00,0.00,0,0.00
2025-08-06T03:00,14.6,13.5,0.00,0.00,90,0.00
2025-08-06T04:00,14.0,13.2,0.00,0.00,36,0.00
2025-08-06T05:00,13.6,12.7,0.00,0.00,100,0.00
2025-08-06T06:00,13.3,12.4,0.00,0.00,100,0.00
2025-08-06T07:00,13.4,12.8,0.00,0.00,100,0.00
2025-08-06T08:00,14.3,13.8,0.00,0.00,100,3600.00
2025-08-06T09:00,15.6,14.9,0.00,0.00,100,3600.00
2025-08-06T10:00,17.5,16.4,0.00,0.00,0,3600.00
2025-08-06T11:00,18.7,17.8,0.00,0.00,0,3600.00
2025-08-06T12:00,19.8,19.3,0.00,0.00,0,3600.00
2025-08-06T13:00,20.9,20.7,0.00,0.00,19,3600.00
2025-08-06T14:00,21.8,21.5,0.00,0.00,40,3600.00
2025-08-06T15:00,22.4,21.3,0.00,0.00,97,3600.00
2025-08-06T16:00,23.5,20.7,0.00,0.00,100,3600.00
2025-08-06T17:00,23.3,20.7,0.00,0.00,100,3600.00
2025-08-06T18:00,22.7,20.4,0.00,0.00,97,3600.00
2025-08-06T19:00,21.8,19.8,0.00,0.00,97,590.59
2025-08-06T20:00,20.7,18.9,0.00,0.00,85,93.80
2025-08-06T21:00,19.7,18.0,0.00,0.00,92,0.00
2025-08-06T22:00,18.9,17.5,0.00,0.00,81,0.00
2025-08-06T23:00,18.4,16.7,0.00,0.00,96,0.00
2025-08-07T00:00,17.7,16.3,0.00,0.00,100,0.00
2025-08-07T01:00,17.0,15.9,0.00,0.00,49,0.00
2025-08-07T02:00,16.5,15.3,0.00,0.00,45,0.00
2025-08-07T03:00,16.0,14.9,0.00,0.00,93,0.00
2025-08-07T04:00,15.4,14.3,0.00,0.00,92,0.00
2025-08-07T05:00,15.3,14.2,0.00,0.00,81,0.00
2025-08-07T06:00,15.2,13.9,0.00,0.00,30,0.00
2025-08-07T07:00,15.4,14.1,0.00,0.00,100,3109.96
2025-08-07T08:00,15.8,14.4,0.00,0.00,100,0.00
2025-08-07T09:00,16.4,14.9,0.00,0.00,100,0.00
2025-08-07T10:00,17.5,16.1,0.00,0.00,92,2103.13
2025-08-07T11:00,18.5,16.8,0.00,0.00,100,3174.52
2025-08-07T12:00,20.1,17.6,0.00,0.00,100,2511.31
2025-08-07T13:00,21.5,19.4,0.00,0.00,97,0.00
2025-08-07T14:00,21.9,19.9,0.00,0.00,94,2334.57
2025-08-07T15:00,22.3,20.0,0.00,0.00,98,1988.52
2025-08-07T16:00,22.8,20.8,0.00,0.00,100,3600.00
2025-08-07T17:00,22.4,19.5,0.00,0.00,100,1519.25
2025-08-07T18:00,21.3,19.7,0.00,0.00,100,552.29
2025-08-07T19:00,21.4,19.3,0.00,0.00,100,862.71
2025-08-07T20:00,20.5,19.3,0.00,0.00,100,0.00
2025-08-07T21:00,20.1,19.6,0.00,0.00,95,0.00
2025-08-07T22:00,19.5,19.3,0.00,0.00,100,0.00
2025-08-07T23:00,18.9,18.9,0.00,0.00,100,0.00
2025-08-08T00:00,19.1,19.5,0.00,0.00,100,0.00
2025-08-08T01:00,18.6,18.2,0.00,0.00,98,0.00
2025-08-08T02:00,17.9,16.9,0.00,0.00,100,0.00
2025-08-08T03:00,17.1,16.1,0.00,0.00,100,0.00
2025-08-08T04:00,16.4,15.3,0.00,0.00,100,0.00
2025-08-08T05:00,15.8,14.8,0.00,0.00,82,0.00
2025-08-08T06:00,15.3,14.4,0.00,0.00,65,0.00
2025-08-08T07:00,15.5,14.8,0.00,0.00,100,3023.78
2025-08-08T08:00,16.1,15.4,0.00,0.00,100,3600.00
2025-08-08T09:00,17.2,16.5,0.00,0.00,100,3600.00
2025-08-08T10:00,18.5,17.8,0.00,0.00,100,3600.00
2025-08-08T11:00,20.0,19.3,0.00,0.00,100,3600.00
2025-08-08T12:00,21.5,20.7,0.00,0.00,100,3600.00
2025-08-08T13:00,22.2,21.9,0.00,0.00,100,3600.00
2025-08-08T14:00,23.0,22.7,0.00,0.00,37,3600.00
2025-08-08T15:00,23.9,23.7,0.00,0.00,23,3600.00
2025-08-08T16:00,24.6,24.0,0.00,0.00,10,3600.00
2025-08-08T17:00,25.0,23.7,0.00,0.00,21,3600.00
2025-08-08T18:00,25.1,24.0,0.00,0.00,57,3600.00
2025-08-08T19:00,24.5,23.2,0.00,0.00,6,3600.00
2025-08-08T20:00,24.1,22.9,0.00,0.00,38,3600.00
2025-08-08T21:00,22.9,22.5,0.00,0.00,35,0.00
2025-08-08T22:00,21.9,20.8,0.00,0.00,0,0.00
2025-08-08T23:00,20.4,19.6,0.00,0.00,0,0.00
2025-08-09T00:00,19.7,18.6,0.00,0.00,18,0.00
2025-08-09T01:00,18.6,17.5,0.00,0.00,98,0.00
2025-08-09T02:00,17.7,16.3,0.00,0.00,100,0.00
2025-08-09T03:00,16.8,15.5,0.00,0.00,100,0.00
2025-08-09T04:00,15.6,14.5,0.00,0.00,96,0.00
2025-08-09T05:00,15.2,14.1,0.00,0.00,92,0.00
2025-08-09T06:00,14.9,14.1,0.00,0.00,18,0.00
2025-08-09T07:00,14.9,14.0,0.00,0.00,63,2937.28
2025-08-09T08:00,15.6,14.6,0.00,0.00,64,3600.00
2025-08-09T09:00,16.9,15.9,0.00,0.00,51,3600.00
2025-08-09T10:00,18.2,16.9,0.00,0.00,96,3600.00
2025-08-09T11:00,19.3,17.6,0.00,0.00,87,3600.00
2025-08-09T12:00,20.7,19.1,0.00,0.00,82,3600.00
2025-08-09T13:00,22.0,20.5,0.00,0.00,8,3600.00
2025-08-09T14:00,23.1,22.0,0.00,0.00,38,3600.00
2025-08-09T15:00,23.9,22.4,0.00,0.00,6,3600.00
2025-08-09T16:00,24.8,23.1,0.00,0.00,45,3600.00
2025-08-09T17:00,25.1,22.4,0.00,0.00,43,3600.00
2025-08-09T18:00,24.8,22.1,0.00,0.00,11,3600.00
2025-08-09T19:00,24.4,21.7,0.00,0.00,5,3600.00
2025-08-09T20:00,23.4,21.2,0.00,0.00,6,3501.14
2025-08-09T21:00,22.3,20.6,0.00,0.00,0,0.00
2025-08-09T22:00,21.1,19.4,0.00,0.00,0,0.00
2025-08-09T23:00,19.9,18.6,0.00,0.00,0,0.00
2025-08-10T00:00,19.0,18.0,0.00,0.00,0,0.00
2025-08-10T01:00,18.2,17.3,0.00,0.00,0,0.00
2025-08-10T02:00,17.6,16.9,0.00,0.00,0,0.00
2025-08-10T03:00,17.0,16.6,0.00,0.00,0,0.00
2025-08-10T04:00,16.2,16.1,0.00,0.00,0,0.00
2025-08-10T05:00,15.8,16.0,0.00,0.00,0,0.00
2025-08-10T06:00,15.4,15.6,0.00,0.00,0,0.00
2025-08-10T07:00,15.6,16.1,0.00,0.00,15,2850.52
2025-08-10T08:00,16.6,17.0,0.00,0.00,0,3600.00
2025-08-10T09:00,18.0,18.7,0.00,0.00,0,3600.00
2025-08-10T10:00,19.8,20.4,0.00,0.00,0,3600.00
2025-08-10T11:00,21.3,22.3,0.00,0.00,8,3600.00
2025-08-10T12:00,22.4,22.3,0.00,0.00,65,3600.00
2025-08-10T13:00,23.8,24.7,0.00,0.00,2,3600.00
2025-08-10T14:00,24.6,25.6,0.00,0.00,3,3600.00
2025-08-10T15:00,25.3,26.4,0.00,0.00,38,3600.00
2025-08-10T16:00,25.8,25.8,0.00,0.00,46,3600.00
2025-08-10T17:00,25.9,25.0,0.00,0.00,46,3600.00
2025-08-10T18:00,26.1,25.5,0.00,0.00,51,3600.00
2025-08-10T19:00,24.9,23.7,0.00,0.00,0,3600.00
2025-08-10T20:00,23.8,22.9,0.00,0.00,0,3396.40
2025-08-10T21:00,23.0,22.0,0.00,0.00,0,0.00
2025-08-10T22:00,21.6,21.7,0.00,0.00,0,0.00
2025-08-10T23:00,20.8,21.0,0.00,0.00,0,0.00
2025-08-11T00:00,20.1,20.4,0.00,0.00,0,0.00
2025-08-11T01:00,19.1,19.7,0.00,0.00,0,0.00
2025-08-11T02:00,18.4,19.1,0.00,0.00,0,0.00
2025-08-11T03:00,17.7,18.4,0.00,0.00,0,0.00
2025-08-11T04:00,16.5,17.4,0.00,0.00,0,0.00
2025-08-11T05:00,15.9,16.8,0.00,0.00,29,0.00
2025-08-11T06:00,15.3,15.9,0.00,0.00,0,0.00
2025-08-11T07:00,15.1,15.4,0.00,0.00,0,2763.58
2025-08-11T08:00,17.3,17.8,0.00,0.00,100,3600.00
2025-08-11T09:00,19.3,20.1,0.00,0.00,50,3600.00
2025-08-11T10:00,21.5,21.9,0.00,0.00,0,3600.00
2025-08-11T11:00,23.4,24.4,0.00,0.00,0,3600.00
2025-08-11T12:00,25.2,26.3,0.00,0.00,1,3600.00
2025-08-11T13:00,26.7,27.2,0.00,0.00,0,3600.00
2025-08-11T14:00,27.4,27.7,0.00,0.00,29,3600.00
2025-08-11T15:00,28.0,27.8,0.00,0.00,39,3600.00
2025-08-11T16:00,28.7,27.7,0.00,0.00,0,3600.00
2025-08-11T17:00,28.1,26.8,0.00,0.00,100,3600.00
2025-08-11T18:00,26.7,25.2,0.00,0.00,100,3600.00
2025-08-11T19:00,25.0,23.6,0.00,0.00,100,3600.00
2025-08-11T20:00,23.2,21.7,0.00,0.00,100,0.00
2025-08-11T21:00,22.0,21.9,0.00,0.00,100,0.00
2025-08-11T22:00,21.9,21.1,0.00,0.00,100,0.00
2025-08-11T23:00,21.6,21.7,0.00,0.00,100,0.00
2025-08-12T00:00,21.1,21.9,0.20,0.00,100,0.00
2025-08-12T01:00,20.3,20.1,1.30,0.00,100,0.00
2025-08-12T02:00,20.4,21.6,0.00,0.00,100,0.00
2025-08-12T03:00,20.1,21.2,0.60,0.00,100,0.00
2025-08-12T04:00,19.1,19.8,0.00,0.00,96,0.00
2025-08-12T05:00,19.0,20.0,0.20,0.00,89,0.00
2025-08-12T06:00,19.2,20.8,0.00,0.00,60,0.00
2025-08-12T07:00,19.5,21.2,0.00,0.00,70,671.27
2025-08-12T08:00,20.2,21.9,0.00,0.00,66,3006.82
2025-08-12T09:00,21.6,23.2,0.00,0.00,67,3600.00
2025-08-12T10:00,24.2,24.9,0.00,0.00,41,3600.00
2025-08-12T11:00,25.8,26.7,0.00,0.00,90,3600.00
2025-08-12T12:00,27.0,26.9,0.00,0.00,85,3600.00
2025-08-12T13:00,29.4,29.1,0.00,0.00,88,3600.00
2025-08-12T14:00,30.2,30.5,0.00,0.00,0,3600.00
2025-08-12T15:00,30.6,30.8,0.00,0.00,0,3600.00
2025-08-12T16:00,30.6,28.9,0.00,0.00,0,3600.00
2025-08-12T17:00,30.2,27.0,0.00,0.00,0,3600.00
2025-08-12T18:00,29.6,26.6,0.00,0.00,0,3600.00
2025-08-12T19:00,28.2,25.3,0.00,0.00,0,3600.00
2025-08-12T20:00,26.3,24.5,0.00,0.00,0,3183.66
2025-08-12T21:00,24.3,23.4,0.00,0.00,0,0.00
2025-08-12T22:00,22.8,23.1,0.00,0.00,0,0.00
2025-08-12T23:00,22.1,22.8,0.00,0.00,0,0.00
2025-08-13T00:00,21.2,22.4,0.00,0.00,0,0.00
2025-08-13T01:00,20.3,21.4,0.00,0.00,0,0.00
2025-08-13T02:00,19.8,21.2,0.00,0.00,0,0.00
2025-08-13T03:00,19.1,20.7,0.00,0.00,0,0.00
2025-08-13T04:00,18.3,19.8,0.00,0.00,0,0.00
2025-08-13T05:00,17.9,19.4,0.00,0.00,0,0.00
2025-08-13T06:00,17.6,19.1,0.00,0.00,98,0.00
2025-08-13T07:00,17.3,19.0,0.00,0.00,81,1346.86
2025-08-13T08:00,17.8,19.5,0.00,0.00,100,3600.00
2025-08-13T09:00,20.1,21.6,0.00,0.00,100,3600.00
2025-08-13T10:00,22.3,23.2,0.00,0.00,65,3600.00
2025-08-13T11:00,23.6,24.3,0.00,0.00,100,3600.00
2025-08-13T12:00,24.5,25.4,0.00,0.00,100,3600.00
2025-08-13T13:00,25.9,27.1,0.00,0.00,100,3197.48
2025-08-13T14:00,26.4,27.0,0.00,0.00,100,0.00
2025-08-13T15:00,26.1,27.7,0.00,0.10,100,734.41
2025-08-13T16:00,24.6,26.3,0.00,0.00,100,3600.00
2025-08-13T17:00,25.3,26.3,0.80,0.00,100,0.00
2025-08-13T18:00,25.3,26.1,0.00,0.10,100,0.00
2025-08-13T19:00,23.7,24.6,0.00,0.00,100,0.00
2025-08-13T20:00,22.7,23.4,0.00,0.00,100,0.00
2025-08-13T21:00,21.7,22.4,0.00,0.00,98,0.00
2025-08-13T22:00,20.9,21.7,0.00,0.00,100,0.00
2025-08-13T23:00,20.1,21.1,0.00,0.00,86,0.00
2025-08-14T00:00,19.9,20.8,0.00,0.00,97,0.00
2025-08-14T01:00,19.5,20.1,0.00,0.00,91,0.00
2025-08-14T02:00,19.0,19.3,0.00,0.00,69,0.00
2025-08-14T03:00,18.4,18.4,0.00,0.00,54,0.00
2025-08-14T04:00,18.1,18.4,0.00,0.00,57,0.00
2025-08-14T05:00,17.7,18.1,0.00,0.00,67,0.00
2025-08-14T06:00,17.4,18.1,0.00,0.00,72,0.00
2025-08-14T07:00,17.4,18.1,0.00,0.00,72,0.00
2025-08-14T08:00,18.0,18.6,0.00,0.00,75,3048.30
2025-08-14T09:00,19.3,19.7,0.00,0.00,47,3600.00
2025-08-14T10:00,21.0,20.9,0.00,0.00,91,3600.00
2025-08-14T11:00,21.8,21.7,0.00,0.00,34,3600.00
2025-08-14T12:00,23.1,22.8,0.00,0.00,79,3600.00
2025-08-14T13:00,24.4,24.0,0.00,0.00,57,3600.00
2025-08-14T14:00,25.9,25.9,0.00,0.00,72,3600.00
2025-08-14T15:00,26.7,25.8,0.00,0.00,94,3600.00
2025-08-14T16:00,26.9,26.4,0.00,0.00,10,3600.00
2025-08-14T17:00,27.7,26.9,0.00,0.00,63,3600.00
2025-08-14T18:00,27.8,26.7,0.00,0.00,81,3600.00
2025-08-14T19:00,26.8,26.7,0.00,0.00,66,3600.00
2025-08-14T20:00,24.9,25.2,0.00,0.00,56,1131.17
2025-08-14T21:00,23.9,24.7,0.00,0.00,86,0.00
2025-08-14T22:00,23.5,24.5,0.00,0.00,45,0.00
2025-08-14T23:00,23.1,23.3,0.00,0.00,0,0.00
2025-08-15T00:00,22.2,23.0,0.00,0.00,0,0.00
2025-08-15T01:00,21.3,22.0,0.00,0.00,7,0.00
2025-08-15T02:00,20.5,21.3,0.00,0.00,3,0.00
2025-08-15T03:00,19.9,20.8,0.00,0.00,100,0.00
2025-08-15T04:00,19.0,19.8,0.00,0.00,85,0.00
2025-08-15T05:00,18.4,19.2,0.00,0.00,100,0.00
2025-08-15T06:00,18.0,18.9,0.00,0.00,0,0.00
2025-08-15T07:00,17.7,18.6,0.00,0.00,0,2415.34
2025-08-15T08:00,18.5,19.4,0.00,0.00,0,3600.00
2025-08-15T09:00,19.9,20.8,0.00,0.00,0,3600.00
2025-08-15T10:00,21.8,22.7,0.00,0.00,0,3600.00
2025-08-15T11:00,23.6,25.0,0.00,0.00,0,3600.00
2025-08-15T12:00,25.1,27.0,0.00,0.00,53,3600.00
2025-08-15T13:00,26.7,28.0,0.00,0.00,44,3600.00
2025-08-15T14:00,27.6,28.7,0.00,0.00,55,3600.00
2025-08-15T15:00,28.3,28.9,0.00,0.00,31,3600.00
2025-08-15T16:00,28.9,28.8,0.00,0.00,48,3600.00
2025-08-15T17:00,28.9,27.8,0.00,0.00,6,3600.00
2025-08-15T18:00,29.1,27.7,0.00,0.00,47,3600.00
2025-08-15T19:00,27.0,26.5,0.00,0.00,59,3600.00
2025-08-15T20:00,23.5,23.6,0.00,0.00,37,2857.17
2025-08-15T21:00,21.8,22.1,0.00,0.00,0,0.00
2025-08-15T22:00,20.8,21.4,0.00,0.00,11,0.00
2025-08-15T23:00,20.1,20.9,0.00,0.00,0,0.00
2025-08-16T00:00,19.3,20.2,0.00,0.00,3,0.00
2025-08-16T01:00,18.6,19.8,0.00,0.00,17,0.00
2025-08-16T02:00,17.7,18.6,0.00,0.00,22,0.00
2025-08-16T03:00,16.4,16.1,0.00,0.00,69,0.00
2025-08-16T04:00,16.1,15.8,0.00,0.00,100,0.00
2025-08-16T05:00,16.8,16.8,0.00,0.00,99,0.00
2025-08-16T06:00,17.0,17.0,0.00,0.00,89,0.00
2025-08-16T07:00,17.4,17.4,0.00,0.00,92,0.00
2025-08-16T08:00,17.6,17.4,0.00,0.00,100,0.00
2025-08-16T09:00,18.3,18.1,0.00,0.00,100,0.00
2025-08-16T10:00,18.0,17.4,0.00,0.00,100,0.00
