time,temperature_2m (°C),apparent_temperature (°C),rain (mm),showers (mm),cloud_cover (%),sunshine_duration (s)
2025-08-16T11:00,18.9,18.8,0.00,0.00,100,0.00
2025-08-16T12:00,20.1,19.6,0.00,0.00,100,0.00
2025-08-16T13:00,19.7,19.6,0.00,0.00,100,431.42
2025-08-16T14:00,20.7,20.1,0.00,0.00,100,2015.54
2025-08-16T15:00,21.1,20.6,0.00,0.00,73,1294.48
2025-08-16T16:00,20.3,19.7,0.00,0.00,83,3600.00
2025-08-16T17:00,20.9,20.6,0.00,0.00,87,1223.85
2025-08-16T18:00,22.0,20.9,0.00,0.00,33,3600.00
2025-08-16T19:00,20.3,19.1,0.00,0.00,52,3600.00
2025-08-16T20:00,19.0,18.2,0.00,0.00,0,2745.19
2025-08-16T21:00,17.7,16.7,0.00,0.00,0,0.00
2025-08-16T22:00,16.6,16.0,0.00,0.00,19,0.00
2025-08-16T23:00,15.9,14.9,0.00,0.00,0,0.00
2025-08-17T00:00,15.0,14.4,0.00,0.00,0,0.00
2025-08-17T01:00,14.3,13.4,0.00,0.00,0,0.00
2025-08-17T02:00,13.8,12.6,0.00,0.00,7,0.00
2025-08-17T03:00,13.3,11.9,0.00,0.00,30,0.00
2025-08-17T04:00,13.2,12.1,0.00,0.00,0,0.00
2025-08-17T05:00,12.9,11.9,0.00,0.00,0,0.00
2025-08-17T06:00,12.8,11.7,0.00,0.00,57,0.00
2025-08-17T07:00,13.3,12.1,0.00,0.00,40,1414.78
2025-08-17T08:00,14.4,13.3,0.00,0.00,0,3600.00
2025-08-17T09:00,16.2,15.1,0.00,0.00,12,3600.00
2025-08-17T10:00,18.1,16.7,0.00,0.00,43,3600.00
2025-08-17T11:00,19.3,18.3,0.00,0.00,55,3600.00
2025-08-17T12:00,20.3,19.9,0.00,0.00,39,3600.00
2025-08-17T13:00,22.3,22.4,0.00,0.00,34,3600.00
2025-08-17T14:00,23.2,23.5,0.00,0.00,0,3600.00
2025-08-17T15:00,23.8,24.1,0.00,0.00,0,3600.00
2025-08-17T16:00,24.4,24.1,0.00,0.00,5,3600.00
2025-08-17T17:00,23.1,22.5,0.00,0.00,11,3600.00
2025-08-17T18:00,22.9,22.4,0.00,0.00,14,3600.00
2025-08-17T19:00,21.4,20.8,0.00,0.00,26,3600.00
2025-08-17T20:00,19.9,19.6,0.00,0.00,35,2631.25
2025-08-17T21:00,19.2,19.3,0.00,0.00,73,0.00
2025-08-17T22:00,18.7,18.2,0.00,0.00,80,0.00
2025-08-17T23:00,18.0,17.4,0.00,0.00,100,0.00
2025-08-18T00:00,17.5,17.0,0.00,0.00,100,0.00
2025-08-18T01:00,17.4,17.0,0.00,0.00,100,0.00
2025-08-18T02:00,17.2,16.7,0.00,0.00,96,0.00
2025-08-18T03:00,16.6,15.9,0.00,0.00,96,0.00
2025-08-18T04:00,16.5,15.6,0.00,0.00,89,0.00
2025-08-18T05:00,16.0,15.1,0.00,0.00,83,0.00
2025-08-18T06:00,15.8,15.0,0.00,0.00,92,0.00
2025-08-18T07:00,15.8,15.1,0.00,0.00,79,0.00
2025-08-18T08:00,16.7,16.1,0.00,0.00,60,3600.00
2025-08-18T09:00,17.6,16.8,0.00,0.00,100,3600.00
2025-08-18T10:00,18.0,17.6,0.00,0.00,77,1543.49
2025-08-18T11:00,19.6,18.8,0.00,0.00,45,3600.00
2025-08-18T12:00,19.7,18.8,0.00,0.00,94,3600.00
2025-08-18T13:00,20.9,20.2,0.00,0.00,100,3600.00
2025-08-18T14:00,20.5,19.8,0.00,0.00,100,1943.88
2025-08-18T15:00,21.4,20.6,0.00,0.00,76,3600.00
2025-08-18T16:00,21.3,20.4,0.00,0.00,94,3600.00
2025-08-18T17:00,20.7,20.0,0.00,0.00,97,1747.88
2025-08-18T18:00,20.2,19.7,0.00,0.00,100,645.57
2025-08-18T19:00,20.2,19.5,0.00,0.00,93,0.00
2025-08-18T20:00,19.6,19.1,0.00,0.00,92,0.00
2025-08-18T21:00,19.2,18.8,0.00,0.00,100,0.00
2025-08-18T22:00,18.3,17.7,0.00,0.00,100,0.00
2025-08-18T23:00,17.7,17.3,0.00,0.00,90,0.00
2025-08-19T00:00,16.8,16.3,0.00,0.00,100,0.00
2025-08-19T01:00,16.2,15.5,0.00,0.00,97,0.00
2025-08-19T02:00,15.6,15.0,0.00,0.00,100,0.00
2025-08-19T03:00,15.2,14.7,0.00,0.00,100,0.00
2025-08-19T04:00,15.0,14.6,0.00,0.00,100,0.00
2025-08-19T05:00,14.7,14.5,0.00,0.00,100,0.00
2025-08-19T06:00,14.6,14.1,0.00,0.00,100,0.00
2025-08-19T07:00,15.4,14.9,0.00,0.00,100,0.00
2025-08-19T08:00,16.3,15.8,0.00,0.00,98,0.00
2025-08-19T09:00,17.6,17.1,0.00,0.00,100,250.63
2025-08-19T10:00,19.4,19.2,0.00,0.00,100,0.00
2025-08-19T11:00,21.0,21.0,0.00,0.00,95,3600.00
2025-08-19T12:00,22.1,21.8,0.00,0.00,93,3600.00
2025-08-19T13:00,23.1,22.5,0.00,0.00,99,3600.00
2025-08-19T14:00,23.8,23.3,0.00,0.00,100,3600.00
2025-08-19T15:00,24.3,23.4,0.00,0.00,85,3600.00
2025-08-19T16:00,24.1,23.2,0.00,0.00,100,3600.00
2025-08-19T17:00,23.8,23.0,0.00,0.00,99,2725.36
2025-08-19T18:00,23.0,22.4,0.00,0.00,100,2248.72
2025-08-19T19:00,21.6,21.0,0.00,0.00,78,3600.00
2025-08-19T20:00,20.9,19.8,0.00,0.00,89,1154.17
2025-08-19T21:00,19.4,18.3,0.00,0.00,97,0.00
2025-08-19T22:00,17.7,16.8,0.00,0.00,84,0.00
2025-08-19T23:00,16.4,15.1,0.00,0.00,85,0.00
2025-08-20T00:00,15.9,14.6,0.00,0.00,98,0.00
2025-08-20T01:00,15.5,14.7,0.00,0.00,100,0.00
2025-08-20T02:00,15.3,14.5,0.00,0.00,97,0.00
2025-08-20T03:00,15.2,14.2,0.00,0.00,97,0.00
2025-08-20T04:00,15.1,14.1,0.00,0.00,100,0.00
2025-08-20T05:00,14.9,13.8,0.00,0.00,99,0.00
2025-08-20T06:00,14.8,13.9,0.00,0.00,100,0.00
2025-08-20T07:00,15.3,14.1,0.00,0.00,100,0.00
2025-08-20T08:00,15.8,14.3,0.00,0.00,100,0.00
2025-08-20T09:00,16.5,14.3,0.00,0.00,100,0.00
2025-08-20T10:00,17.0,14.8,0.00,0.00,100,1189.82
2025-08-20T11:00,17.3,15.0,0.00,0.00,100,2321.04
2025-08-20T12:00,17.9,15.4,0.00,0.00,99,1311.34
2025-08-20T13:00,17.9,15.4,0.00,0.00,98,3600.00
2025-08-20T14:00,18.8,16.4,0.00,0.00,100,3600.00
2025-08-20T15:00,19.1,16.2,0.00,0.00,100,3600.00
2025-08-20T16:00,20.1,17.3,0.00,0.00,61,3600.00
2025-08-20T17:00,19.9,16.9,0.00,0.00,73,3600.00
2025-08-20T18:00,19.5,16.8,0.00,0.00,100,3600.00
2025-08-20T19:00,18.9,16.1,0.00,0.00,100,3600.00
2025-08-20T20:00,17.7,15.2,0.00,0.00,100,175.72
2025-08-20T21:00,16.8,14.5,0.00,0.00,67,0.00
2025-08-20T22:00,16.2,14.2,0.00,0.00,67,0.00
2025-08-20T23:00,15.5,13.3,0.00,0.00,73,0.00
2025-08-21T00:00,15.0,12.8,0.00,0.00,79,0.00
2025-08-21T01:00,14.7,12.9,0.00,0.00,86,0.00
2025-08-21T02:00,14.5,12.6,0.00,0.00,73,0.00
2025-08-21T03:00,14.2,12.4,0.00,0.00,91,0.00
2025-08-21T04:00,14.3,12.4,0.00,0.00,95,0.00
2025-08-21T05:00,14.1,12.3,0.00,0.00,86,0.00
2025-08-21T06:00,14.0,12.1,0.00,0.00,83,0.00
2025-08-21T07:00,14.2,12.5,0.00,0.00,92,0.00
2025-08-21T08:00,14.8,13.1,0.00,0.00,71,1907.37
2025-08-21T09:00,15.6,13.9,0.00,0.00,95,2956.26
2025-08-21T10:00,16.6,14.8,0.00,0.00,100,1551.92
2025-08-21T11:00,17.5,15.6,0.00,0.00,83,3376.26
2025-08-21T12:00,17.9,15.4,0.00,0.00,100,1785.06
2025-08-21T13:00,19.5,17.4,0.00,0.00,79,3600.00
2025-08-21T14:00,19.3,16.6,0.00,0.00,100,3529.87
2025-08-21T15:00,20.3,17.7,0.00,0.00,55,3600.00
2025-08-21T16:00,19.8,17.5,0.00,0.00,100,3600.00
2025-08-21T17:00,19.8,17.2,0.00,0.00,100,2689.37
2025-08-21T18:00,18.8,16.2,0.00,0.00,90,244.41
2025-08-21T19:00,18.3,15.5,0.00,0.00,68,3600.00
2025-08-21T20:00,17.4,14.7,0.00,0.00,91,567.19
2025-08-21T21:00,16.5,14.1,0.00,0.00,75,0.00
2025-08-21T22:00,15.5,13.5,0.00,0.00,4,0.00
2025-08-21T23:00,14.7,12.9,0.00,0.00,0,0.00
2025-08-22T00:00,14.0,12.3,0.00,0.00,5,0.00
2025-08-22T01:00,13.0,11.4,0.00,0.00,0,0.00
2025-08-22T02:00,12.6,11.2,0.00,0.00,10,0.00
2025-08-22T03:00,12.4,11.4,0.00,0.00,0,0.00
2025-08-22T04:00,12.0,11.0,0.00,0.00,0,0.00
2025-08-22T05:00,11.7,10.7,0.00,0.00,0,0.00
2025-08-22T06:00,11.3,10.4,0.00,0.00,0,0.00
2025-08-22T07:00,11.5,10.8,0.00,0.00,1,1793.27
2025-08-22T08:00,12.8,12.0,0.00,0.00,0,3600.00
2025-08-22T09:00,14.5,13.2,0.00,0.00,5,3600.00
2025-08-22T10:00,16.1,14.5,0.00,0.00,32,3600.00
2025-08-22T11:00,17.6,15.8,0.00,0.00,90,3600.00
2025-08-22T12:00,18.6,16.9,0.00,0.00,72,3600.00
2025-08-22T13:00,19.0,17.2,0.00,0.00,81,3600.00
2025-08-22T14:00,19.7,17.8,0.00,0.00,92,3600.00
2025-08-22T15:00,19.6,17.6,0.00,0.00,100,3600.00
2025-08-22T16:00,20.8,18.8,0.10,0.00,67,3600.00
2025-08-22T17:00,21.5,19.4,0.00,0.00,65,3600.00
2025-08-22T18:00,21.5,20.0,0.00,0.00,68,3600.00
2025-08-22T19:00,21.8,20.0,0.00,0.00,89,3600.00
2025-08-22T20:00,21.4,19.8,0.00,0.00,93,172.61
2025-08-22T21:00,21.1,19.7,0.00,0.00,100,0.00
2025-08-22T22:00,20.1,18.9,0.00,0.00,94,0.00
2025-08-22T23:00,19.3,18.4,0.00,0.00,100,0.00
2025-08-23T00:00,18.7,17.3,0.00,0.00,100,0.00
2025-08-23T01:00,18.5,17.4,0.00,0.00,100,0.00
2025-08-23T02:00,18.1,17.0,0.00,0.00,97,0.00
2025-08-23T03:00,17.7,16.8,0.00,0.00,97,0.00
2025-08-23T04:00,17.0,16.2,0.00,0.00,88,0.00
2025-08-23T05:00,16.6,15.8,0.00,0.00,100,0.00
2025-08-23T06:00,16.1,15.4,0.00,0.00,100,0.00
2025-08-23T07:00,15.6,14.8,0.00,0.00,96,0.00
2025-08-23T08:00,15.7,14.9,0.00,0.00,100,907.56
2025-08-23T09:00,16.1,15.4,0.00,0.00,97,426.36
2025-08-23T10:00,17.5,17.0,0.00,0.00,91,3600.00
2025-08-23T11:00,18.8,18.3,0.00,0.00,91,3600.00
2025-08-23T12:00,20.1,19.8,0.00,0.00,96,3600.00
2025-08-23T13:00,20.7,19.5,0.00,0.00,92,3600.00
2025-08-23T14:00,21.1,20.1,0.00,0.00,90,3600.00
2025-08-23T15:00,21.8,21.0,0.00,0.00,95,2680.01
2025-08-23T16:00,20.1,18.6,0.00,0.00,100,890.74
2025-08-23T17:00,19.5,17.9,0.00,0.00,97,0.00
2025-08-23T18:00,19.5,17.8,0.00,0.00,82,3600.00
2025-08-23T19:00,18.9,17.1,0.00,0.00,80,2791.43
2025-08-23T20:00,18.3,16.6,0.00,0.00,75,83.85
2025-08-23T21:00,17.6,16.4,0.00,0.00,56,0.00
2025-08-23T22:00,17.6,16.5,0.00,0.00,58,0.00
2025-08-23T23:00,16.6,15.7,0.00,0.00,42,0.00
2025-08-24T00:00,16.2,15.6,0.00,0.00,71,0.00
2025-08-24T01:00,15.8,15.1,0.00,0.00,53,0.00
2025-08-24T02:00,15.3,14.6,0.00,0.00,20,0.00
2025-08-24T03:00,15.0,14.3,0.00,0.00,8,0.00
2025-08-24T04:00,14.5,13.6,0.00,0.00,30,0.00
2025-08-24T05:00,14.1,13.5,0.00,0.00,8,0.00
2025-08-24T06:00,13.8,13.3,0.00,0.00,34,0.00
2025-08-24T07:00,13.6,13.2,0.00,0.00,45,930.90
2025-08-24T08:00,14.7,14.2,0.00,0.00,51,3600.00
2025-08-24T09:00,16.3,15.5,0.00,0.00,3,3600.00
2025-08-24T10:00,18.2,17.4,0.00,0.00,31,3600.00
2025-08-24T11:00,20.1,19.3,0.00,0.00,75,3600.00
2025-08-24T12:00,21.4,21.3,0.00,0.00,45,3600.00
2025-08-24T13:00,22.8,22.6,0.00,0.00,97,3600.00
2025-08-24T14:00,23.3,22.2,0.00,0.00,95,3600.00
2025-08-24T15:00,23.9,22.2,0.00,0.00,100,3600.00
2025-08-24T16:00,23.3,21.8,0.00,0.00,86,0.00
2025-08-24T17:00,23.1,21.2,0.00,0.00,100,2724.41
2025-08-24T18:00,23.3,21.9,0.00,0.00,100,576.72
2025-08-24T19:00,22.8,21.5,0.00,0.00,99,305.07
2025-08-24T20:00,21.5,19.9,0.00,0.00,38,0.00
2025-08-24T21:00,20.3,19.0,0.00,0.00,65,0.00
2025-08-24T22:00,19.4,18.6,0.00,0.00,67,0.00
2025-08-24T23:00,18.5,18.0,0.00,0.00,80,0.00
2025-08-25T00:00,17.7,17.2,0.00,0.00,65,0.00
2025-08-25T01:00,16.9,16.4,0.00,0.00,58,0.00
2025-08-25T02:00,16.3,15.8,0.00,0.00,13,0.00
2025-08-25T03:00,15.7,15.4,0.00,0.00,34,0.00
2025-08-25T04:00,15.1,15.1,0.00,0.00,17,0.00
2025-08-25T05:00,14.8,14.9,0.00,0.00,31,0.00
2025-08-25T06:00,14.6,14.6,0.00,0.00,0,0.00
2025-08-25T07:00,14.4,14.6,0.00,0.00,0,1027.72
2025-08-25T08:00,15.6,15.6,0.00,0.00,6,3600.00
2025-08-25T09:00,17.5,17.2,0.00,0.00,0,3600.00
2025-08-25T10:00,19.8,18.7,0.00,0.00,0,3600.00
2025-08-25T11:00,21.8,20.3,0.00,0.00,0,3600.00
2025-08-25T12:00,23.1,21.8,0.00,0.00,0,3600.00
2025-08-25T13:00,24.6,23.5,0.00,0.00,0,3600.00
2025-08-25T14:00,25.3,23.9,0.00,0.00,0,3600.00
2025-08-25T15:00,25.7,24.2,0.00,0.00,0,3600.00
2025-08-25T16:00,26.3,24.0,0.00,0.00,79,3600.00
2025-08-25T17:00,26.1,23.3,0.00,0.00,0,3600.00
2025-08-25T18:00,25.6,22.8,0.00,0.00,0,3600.00
2025-08-25T19:00,24.8,21.9,0.00,0.00,0,3600.00
2025-08-25T20:00,23.5,20.8,0.00,0.00,0,1664.38
2025-08-25T21:00,22.1,20.1,0.00,0.00,0,0.00
2025-08-25T22:00,20.3,19.1,0.00,0.00,81,0.00
2025-08-25T23:00,19.2,18.7,0.00,0.00,0,0.00
2025-08-26T00:00,18.5,17.9,0.00,0.00,0,0.00
2025-08-26T01:00,18.0,17.3,0.00,0.00,94,0.00
2025-08-26T02:00,17.7,17.1,0.00,0.00,6,0.00
2025-08-26T03:00,17.6,17.0,0.00,0.00,100,0.00
2025-08-26T04:00,17.2,16.8,0.00,0.00,91,0.00
2025-08-26T05:00,17.5,17.8,0.00,0.00,100,0.00
2025-08-26T06:00,17.7,17.9,0.00,0.00,100,0.00
2025-08-26T07:00,17.4,17.9,0.00,0.00,96,0.00
2025-08-26T08:00,18.6,18.6,0.00,0.00,86,2269.46
2025-08-26T09:00,19.6,19.1,0.00,0.00,66,3600.00
2025-08-26T10:00,20.3,19.8,0.00,0.00,91,3600.00
2025-08-26T11:00,22.6,22.1,0.00,0.00,90,3600.00
2025-08-26T12:00,22.8,22.2,0.00,0.00,100,82.32
2025-08-26T13:00,20.4,20.2,0.00,0.00,100,0.00
2025-08-26T14:00,21.9,21.2,0.00,0.00,39,3600.00
2025-08-26T15:00,23.5,22.1,0.00,0.00,100,3600.00
2025-08-26T16:00,24.3,22.8,0.00,0.00,100,3600.00
2025-08-26T17:00,24.7,23.1,0.00,0.00,100,3600.00
2025-08-26T18:00,24.3,22.4,0.00,0.00,100,341.65
2025-08-26T19:00,22.3,20.9,0.00,0.00,100,101.73
2025-08-26T20:00,21.3,20.1,0.00,0.00,100,0.00
2025-08-26T21:00,20.3,19.3,0.00,0.00,100,0.00
2025-08-26T22:00,19.4,18.5,0.00,0.00,100,0.00
2025-08-26T23:00,18.7,17.7,0.00,0.00,100,0.00